,time,low,high,open,close,volume
187,1614156720,50542.12,50632.93,50593.98,50632.41,18.29147925
188,1614156660,50515.69,50593.98,50537.49,50593.98,2.8245656
189,1614156600,50463.22,50537.49,50483.28,50530.82,5.75627418
190,1614156540,50399.88,50503.95,50399.88,50492.82,2.28698218
191,1614156480,50338.02,50519.91,50486.62,50396.6,4.3628821
192,1614156420,50428.98,50519.72,50435.11,50476.64,5.26148847
193,1614156360,50338.02,50465.89,50425.45,50430.1,5.11659505
194,1614156300,50425.42,50533.48,50433.82,50425.44,7.39187998
195,1614156240,50402.52,50500.0,50402.52,50433.83,9.04583382
196,1614156180,50402.51,50583.96,50583.96,50402.52,25.47646901
197,1614156120,50560.46,50676.14,50676.13,50583.96,6.13144163
198,1614156060,50582.37,50668.27,50603.54,50668.27,6.56334163
199,1614156000,50603.55,50738.24,50730.55,50603.55,18.52905735
200,1614155940,50641.46,50739.14,50739.14,50730.55,6.93775374
201,1614155880,50696.81,50776.01,50696.81,50753.62,5.97215156
202,1614155820,50672.46,50715.97,50673.91,50690.33,6.24241416
203,1614155760,50673.09,50795.33,50795.33,50673.91,11.57127224
204,1614155700,50705.46,50840.33,50705.46,50795.33,7.24198892
205,1614155640,50688.25,50771.27,50771.26,50710.03,5.04889762
206,1614155580,50771.27,50891.81,50850.52,50771.27,7.7963315
207,1614155520,50758.17,50850.52,50803.73,50850.52,6.76520336
208,1614155460,50701.17,50803.73,50701.17,50803.73,3.12164028
209,1614155400,50636.08,50720.0,50644.06,50701.56,7.9231976
210,1614155340,50551.98,50720.0,50698.53,50643.76,19.39663946
211,1614155280,50631.24,50714.38,50702.38,50704.34,2.66572142
212,1614155220,50595.43,50719.99,50597.16,50701.67,2.54327413
213,1614155160,50549.77,50658.64,50561.57,50586.15,2.75683739
214,1614155100,50550.0,50686.11,50686.11,50561.58,4.96369857
215,1614155040,50598.36,50730.71,50598.36,50678.69,4.50689996
216,1614154980,50575.95,50672.47,50672.47,50599.3,6.80135915
217,1614154920,50572.9,50691.54,50674.49,50675.04,4.9491972
218,1614154860,50652.21,50715.89,50654.77,50674.49,4.16045121
219,1614154800,50644.0,50760.85,50733.82,50644.0,11.4297801
220,1614154740,50667.03,50778.85,50778.85,50734.95,5.67709365
221,1614154680,50786.51,50888.71,50858.17,50786.51,11.57856954
222,1614154620,50677.95,50881.03,50702.98,50849.76,12.85821159
223,1614154560,50535.51,50715.21,50617.95,50715.21,13.31464849
224,1614154500,50495.85,50629.16,50496.62,50604.8,16.09995181
225,1614154440,50380.95,50499.76,50394.77,50496.62,6.70181235
226,1614154380,50344.59,50440.32,50344.59,50390.64,5.20306047
227,1614154320,50330.4,50455.3,50422.24,50349.87,3.12700869
228,1614154260,50354.05,50470.35,50376.54,50450.79,3.61075661
229,1614154200,50361.39,50480.01,50480.01,50376.54,4.16200131
230,1614154140,50372.5,50500.0,50379.58,50480.01,20.99758617
231,1614154080,50280.67,50383.27,50294.2,50371.1,4.69140866
232,1614154020,50204.37,50294.2,50220.37,50294.2,6.75818567
233,1614153960,50201.7,50298.99,50264.19,50220.37,3.03652586
234,1614153900,50128.51,50264.18,50214.05,50264.18,3.74518093
235,1614153840,49956.56,50214.04,49966.57,50214.04,16.55245584
236,1614153780,49782.86,49958.06,49951.17,49955.56,7.97442565
237,1614153720,49940.0,50021.11,50021.11,49969.11,8.2303191
238,1614153660,50025.34,50195.1,50123.39,50025.34,11.24527106
239,1614153600,50047.36,50128.73,50090.93,50123.4,16.31262255
240,1614153540,50066.73,50178.18,50178.18,50082.62,12.59340572
241,1614153480,50145.0,50201.24,50147.47,50198.4,6.18812249
242,1614153420,50139.3,50205.29,50201.24,50139.3,3.18022989
243,1614153360,50098.07,50201.1,50108.16,50201.1,5.73730986
244,1614153300,50053.88,50144.33,50125.0,50108.17,9.82325503
245,1614153240,50110.31,50180.85,50126.56,50115.84,10.7823137
246,1614153180,50058.97,50188.4,50178.1,50102.62,13.89325079
247,1614153120,50170.72,50298.06,50290.08,50180.75,13.22915759
248,1614153060,50258.68,50350.0,50258.68,50296.25,14.98902672
249,1614153000,50192.94,50315.46,50192.94,50244.84,16.40035903
250,1614152940,50087.15,50220.21,50138.29,50182.55,4.70463432
251,1614152880,49971.6,50138.29,50011.83,50138.28,2.91517359
252,1614152820,50008.05,50225.35,50225.33,50018.85,12.87203375
253,1614152760,50153.78,50247.22,50165.52,50222.94,6.1621718
254,1614152700,50068.8,50165.52,50081.75,50165.52,2.70298277
255,1614152640,50024.32,50102.94,50052.79,50088.56,7.05406493
256,1614152580,50024.16,50105.59,50105.59,50065.56,4.81210097
257,1614152520,50057.44,50136.52,50074.62,50125.4,3.33156426
258,1614152460,50041.71,50140.04,50136.43,50080.18,6.49553939
259,1614152400,50109.54,50179.91,50139.79,50136.43,4.24436563
260,1614152340,50089.79,50243.01,50131.23,50141.45,12.89234703
261,1614152280,50075.92,50151.87,50133.16,50131.23,11.29642727
262,1614152220,49990.12,50145.95,50002.72,50129.55,8.17357485
263,1614152160,49927.66,50002.28,49939.82,49994.04,7.5995436
264,1614152100,49917.53,49972.35,49972.35,49931.42,3.11816647
265,1614152040,49890.76,49999.09,49981.72,49972.35,2.66903935
266,1614151980,49933.64,50043.39,50007.65,49972.35,10.41407403
267,1614151920,49872.72,50006.88,49960.31,50006.88,7.06191724
268,1614151860,49881.81,49960.31,49881.81,49960.31,6.70968761
269,1614151800,49696.17,49886.58,49696.17,49881.8,6.76006168
270,1614151740,49640.0,49756.5,49702.06,49696.16,5.15285435
271,1614151680,49600.0,49819.74,49819.74,49696.84,10.49897145
272,1614151620,49792.0,49940.35,49938.57,49821.83,11.09109445
273,1614151560,49900.41,49979.02,49919.08,49938.57,8.33803834
274,1614151500,49860.28,49990.49,49974.05,49919.08,11.4639976
275,1614151440,49948.13,50031.76,50029.96,49974.05,2.9161677
276,1614151380,49968.71,50041.15,49968.72,50041.15,5.2851606
277,1614151320,49908.28,49968.72,49945.83,49968.71,10.85678345
278,1614151260,49847.74,49954.55,49847.74,49945.84,7.71461684
279,1614151200,49708.78,49850.0,49708.78,49849.99,7.81424878
280,1614151140,49687.07,49847.75,49847.75,49709.43,4.55292589
281,1614151080,49750.59,49863.18,49750.59,49851.27,8.58627648
282,1614151020,49591.12,49799.82,49591.13,49750.58,8.48905186
283,1614150960,49520.91,49681.38,49659.0,49591.12,7.99537314
284,1614150900,49535.16,49670.58,49548.22,49658.98,19.86838071
285,1614150840,49538.73,49659.7,49655.27,49548.22,9.98600047
286,1614150780,49616.54,49789.42,49789.42,49655.27,10.78741956
287,1614150720,49713.69,49841.65,49833.88,49773.34,10.75418302
288,1614150660,49757.01,49836.59,49757.01,49833.89,26.83007235
289,1614150600,49724.49,49821.73,49821.72,49744.34,4.50613384
290,1614150540,49737.16,49853.9,49738.96,49821.73,8.86019157
291,1614150480,49721.87,49877.62,49853.69,49735.72,11.45896509
292,1614150420,49817.69,49986.24,49966.76,49853.69,9.7462554
293,1614150360,49942.97,50095.0,50049.31,49976.12,9.85725034
294,1614150300,50001.79,50051.75,50011.74,50049.31,4.07463387
295,1614150240,49993.29,50088.48,50065.75,50006.88,4.2827692
296,1614150180,50019.11,50095.0,50019.11,50054.93,3.12195903
297,1614150120,49926.53,50041.99,49935.98,50014.09,3.68916254
298,1614150060,49931.81,50133.19,50133.19,49946.68,5.97972916
299,1614150000,50079.88,50164.93,50098.05,50131.06,5.56446852
0,1614149940,50017.49,50118.74,50045.46,50099.64,3.07707012
1,1614149880,49996.56,50114.67,50024.16,50045.46,5.2487244
2,1614149820,50000.0,50141.4,50132.83,50019.46,9.69054751
3,1614149760,50047.82,50135.82,50065.91,50135.3,9.28978625
4,1614149700,49934.18,50112.74,49973.6,50090.77,11.56451731
5,1614149640,49933.15,50014.24,49955.42,49988.9,3.57146108
6,1614149580,49950.0,50081.01,50080.51,49954.3,6.80812337
7,1614149520,49995.68,50088.49,49999.99,50079.03,9.64540255
8,1614149460,49928.0,50089.41,50083.84,50000.4,21.39517265
9,1614149400,50038.18,50238.41,50236.21,50089.26,17.85551979
10,1614149340,50192.21,50390.2,50387.84,50235.21,10.92560472
11,1614149280,50209.46,50400.0,50212.81,50399.99,10.23082138
12,1614149220,50171.31,50256.3,50184.42,50216.66,9.79676917
13,1614149160,50084.5,50184.42,50090.28,50184.42,15.5243187
14,1614149100,50009.42,50103.62,50037.39,50100.48,7.54916529
15,1614149040,49940.8,50040.58,49993.11,50037.4,14.82707378
16,1614148980,49896.99,49999.0,49897.0,49993.12,6.81314922
17,1614148920,49867.38,49950.0,49883.37,49897.0,15.19169857
18,1614148860,49800.68,49899.0,49815.18,49883.36,14.69585785
19,1614148800,49719.18,49866.07,49864.8,49815.18,9.97289032
20,1614148740,49774.69,49949.4,49774.69,49865.61,30.16062881
21,1614148680,49673.51,49774.68,49679.92,49774.68,10.57392917
22,1614148620,49628.51,49743.68,49738.53,49679.92,7.73524782
23,1614148560,49623.68,49739.73,49623.68,49739.73,26.13255994
24,1614148500,49539.19,49796.73,49796.73,49623.69,21.68378663
25,1614148440,49647.78,49826.29,49649.27,49810.57,13.31907563
26,1614148380,49579.63,49782.4,49782.39,49652.09,27.90679818
27,1614148320,49709.72,49913.97,49913.97,49801.08,9.43535752
28,1614148260,49785.79,49924.82,49823.09,49910.15,19.43793915
29,1614148200,49638.17,49823.1,49658.53,49819.98,14.10812795
30,1614148140,49587.29,49772.0,49772.0,49665.03,30.88376661
31,1614148080,49738.78,49858.0,49855.28,49761.02,10.12993415
32,1614148020,49824.3,49937.09,49857.36,49872.59,4.84682535
33,1614147960,49783.36,50007.03,49930.01,49857.36,18.61207283
34,1614147900,49930.0,50108.23,50108.23,49930.0,10.53663866
35,1614147840,50010.36,50151.78,50022.35,50123.25,15.17649313
36,1614147780,49873.84,50115.92,49892.51,50031.0,36.87588081
37,1614147720,49750.67,49915.61,49750.67,49891.22,10.72019376
38,1614147660,49643.12,49751.97,49653.3,49749.0,9.2393039
39,1614147600,49580.0,49729.49,49700.54,49652.43,15.9485894
40,1614147540,49436.23,49700.54,49581.38,49700.54,35.44874646
41,1614147480,49536.53,49669.35,49669.35,49581.37,22.26733509
42,1614147420,49570.82,49915.1,49871.4,49662.69,33.82888685
43,1614147360,49757.81,49929.11,49775.01,49851.29,25.17976391
44,1614147300,49556.0,49799.82,49746.26,49777.92,36.50766416
45,1614147240,49611.0,49835.19,49727.86,49740.4,33.02772953
46,1614147180,49647.53,50000.0,49826.78,49712.14,77.34370031
47,1614147120,49820.33,50207.89,50197.5,49844.67,44.05591546
48,1614147060,50139.88,50537.96,50537.96,50197.5,37.80124081
49,1614147000,50494.44,50552.18,50494.45,50537.97,9.01800967
50,1614146940,50445.11,50515.32,50515.32,50493.41,5.86837185
51,1614146880,50426.06,50564.64,50564.64,50516.65,14.87066288
52,1614146820,50505.35,50580.24,50577.8,50568.2,43.01958729
53,1614146760,50567.03,50690.71,50685.48,50577.8,20.57967219
54,1614146700,50511.95,50705.94,50522.17,50676.67,22.19021622
55,1614146640,50458.7,50579.7,50525.87,50530.48,25.70733801
56,1614146580,50457.06,50533.17,50475.35,50514.88,9.64655983
57,1614146520,50429.44,50531.56,50502.27,50460.19,15.05193496
58,1614146460,50414.58,50538.66,50417.84,50507.22,14.32701547
59,1614146400,50200.72,50417.85,50234.41,50417.85,14.56854696
60,1614146340,50197.0,50277.32,50271.45,50225.89,9.86822726
61,1614146280,50267.75,50404.49,50376.85,50268.02,6.39761985
62,1614146220,50328.88,50433.41,50427.68,50369.17,6.33521061
63,1614146160,50363.29,50439.94,50367.41,50427.68,4.75558199
64,1614146100,50309.21,50380.93,50348.14,50367.42,7.31144036
65,1614146040,50327.54,50417.6,50360.32,50347.35,10.26655809
66,1614145980,50326.17,50458.6,50422.71,50360.32,4.75471874
67,1614145920,50398.93,50477.89,50457.54,50422.71,4.67188841
68,1614145860,50323.28,50456.91,50364.32,50452.23,4.74875747
69,1614145800,50249.61,50375.78,50289.45,50364.32,13.14142759
70,1614145740,50267.97,50370.18,50370.17,50277.68,8.76561662
71,1614145680,50370.17,50467.82,50390.51,50370.17,10.49704544
72,1614145620,50370.95,50460.06,50450.71,50410.96,7.09167033
73,1614145560,50454.48,50528.52,50472.66,50454.48,6.92544668
74,1614145500,50411.32,50498.27,50411.33,50486.65,3.25255072
75,1614145440,50318.72,50458.25,50449.67,50403.99,14.98860678
76,1614145380,50400.0,50528.08,50514.62,50456.76,6.22565233
77,1614145320,50415.08,50554.59,50428.27,50518.61,10.2261373
78,1614145260,50274.29,50429.51,50343.81,50423.64,8.16444014
79,1614145200,50335.68,50516.89,50496.73,50335.68,20.91426873
80,1614145140,50416.53,50525.63,50416.62,50502.98,9.96804301
81,1614145080,50370.98,50500.85,50500.84,50413.07,10.39844811
82,1614145020,50429.85,50527.62,50441.93,50500.84,22.66623754
83,1614144960,50311.36,50442.63,50334.32,50442.62,8.47216851
84,1614144900,50256.37,50335.0,50301.16,50335.0,11.07336115
85,1614144840,50245.26,50335.0,50256.37,50312.76,8.82648294
86,1614144780,50200.71,50331.81,50264.3,50249.75,12.94029678
87,1614144720,50218.94,50383.14,50382.11,50264.3,14.69009392
88,1614144660,50225.48,50395.81,50225.48,50382.4,8.11604955
89,1614144600,50219.37,50404.28,50394.38,50225.48,13.08717795
90,1614144540,50277.51,50448.83,50308.13,50394.38,18.72871708
91,1614144480,50096.97,50306.31,50107.66,50306.31,15.0225126
92,1614144420,50104.11,50215.26,50201.47,50118.78,16.03939183
93,1614144360,50049.87,50226.72,50161.32,50201.89,22.18689601
94,1614144300,50120.7,50248.07,50147.38,50161.31,16.97790199
95,1614144240,50021.39,50214.87,50190.59,50140.6,32.18923759
96,1614144180,49978.89,50195.82,50090.24,50179.07,56.271359
97,1614144120,50047.21,50250.64,50178.2,50089.26,57.19500412
98,1614144060,50160.93,50383.44,50383.44,50161.08,31.53220142
99,1614144000,50221.6,50410.0,50243.16,50389.9,16.52112383
100,1614143940,50217.56,50367.84,50302.3,50249.49,17.37940347
101,1614143880,50231.81,50410.0,50400.4,50305.78,29.72392463
102,1614143820,50358.54,50551.0,50490.36,50379.34,24.11190037
103,1614143760,50418.32,50588.64,50588.64,50487.4,18.40334465
104,1614143700,50501.37,50648.41,50648.41,50588.64,21.21173083
105,1614143640,50648.4,50735.04,50682.44,50648.4,18.12772163
106,1614143580,50648.15,50741.82,50741.82,50682.45,19.86287741
107,1614143520,50732.43,50900.71,50876.82,50732.43,16.35023203
108,1614143460,50817.79,50891.37,50871.49,50876.82,13.78755814
109,1614143400,50840.98,50954.11,50939.88,50881.95,16.87946161
110,1614143340,50872.22,50965.35,50872.22,50939.88,10.29430498
111,1614143280,50872.88,51003.95,50974.28,50872.89,41.57677764
112,1614143220,50930.35,51025.22,50969.47,50974.28,32.8054575
113,1614143160,50872.5,50988.54,50892.97,50963.72,44.12765512
114,1614143100,50872.49,50915.08,50884.56,50872.49,17.42337706
115,1614143040,50854.81,50915.08,50913.57,50884.56,10.69302227
116,1614142980,50856.6,50919.7,50856.6,50908.89,56.02579653
117,1614142920,50733.52,50856.6,50733.52,50856.6,44.25943165
118,1614142860,50717.3,50817.8,50790.94,50733.53,34.53140733
119,1614142800,50655.07,50790.94,50655.08,50790.94,13.61820348
120,1614142740,50641.72,50803.85,50803.84,50650.86,16.80295945
121,1614142680,50788.83,50810.38,50790.11,50803.85,15.780809
122,1614142620,50742.66,50790.11,50769.69,50790.11,7.01384787
123,1614142560,50702.36,50836.86,50810.39,50769.68,24.88485681
124,1614142500,50798.42,50926.59,50918.52,50810.39,12.45261193
125,1614142440,50775.94,50967.09,50944.33,50938.0,36.64184383
126,1614142380,50893.41,50947.59,50927.83,50944.33,14.20586917
127,1614142320,50888.99,50991.5,50901.52,50931.6,18.00073094
128,1614142260,50818.89,50947.4,50832.5,50888.88,62.71511237
129,1614142200,50679.55,50891.44,50718.46,50849.73,39.7273462
130,1614142140,50600.41,50718.47,50634.31,50718.47,18.9918357
131,1614142080,50600.41,50700.0,50631.74,50634.31,11.61602544
132,1614142020,50570.0,50698.08,50683.59,50638.01,28.36769804
133,1614141960,50530.09,50683.59,50535.43,50683.59,21.55102019
134,1614141900,50362.46,50541.05,50367.31,50535.43,19.73872095
135,1614141840,50358.54,50455.7,50446.37,50367.31,54.78524799
136,1614141780,50390.51,50531.02,50523.8,50446.38,24.71632811
137,1614141720,50414.9,50584.22,50537.33,50526.88,41.66876181
138,1614141660,50474.34,50640.6,50565.72,50550.65,76.74323617
139,1614141600,50526.08,50660.33,50647.46,50565.5,15.53244092
140,1614141540,50634.18,50757.62,50749.13,50653.42,21.87406945
141,1614141480,50681.47,50870.03,50781.14,50733.25,17.6559226
142,1614141420,50650.0,50781.14,50650.01,50781.14,36.43069023
143,1614141360,50638.7,50766.09,50727.55,50650.0,19.44063864
144,1614141300,50721.91,50806.75,50787.19,50728.36,19.87648608
145,1614141240,50750.11,50847.0,50821.41,50794.93,12.15402819
146,1614141180,50779.51,50847.0,50779.51,50815.56,17.0823906
147,1614141120,50649.83,50812.43,50773.04,50788.91,26.35382843
148,1614141060,50700.0,50887.2,50887.2,50781.68,23.68476525
149,1614141000,50721.08,50887.2,50721.08,50887.2,13.67571643
150,1614140940,50700.0,50808.98,50759.54,50721.59,36.10213483
151,1614140880,50750.0,50847.99,50777.0,50764.04,35.16667237
152,1614140820,50758.21,50901.16,50886.51,50779.95,31.76837941
153,1614140760,50899.81,51069.46,51041.36,50899.81,17.85790843
154,1614140700,51011.01,51100.0,51057.13,51040.92,16.33313033
155,1614140640,50982.65,51170.64,51124.05,51060.5,30.68230368
156,1614140580,50993.27,51127.45,50999.99,51127.1,17.7334198
157,1614140520,50885.68,51000.0,50900.0,51000.0,18.55300193
158,1614140460,50844.54,50986.11,50857.01,50900.0,25.45567179
159,1614140400,50850.0,51020.9,51015.95,50856.72,24.54543777
160,1614140340,50950.35,51039.49,51030.54,51021.41,27.65165101
161,1614140280,50940.17,51073.65,51001.07,51030.55,39.66975379
162,1614140220,50929.33,51200.0,51163.82,51020.81,74.62541455
163,1614140160,51163.81,51299.39,51280.01,51172.99,48.78165344
164,1614140100,51276.98,51398.0,51321.44,51280.01,65.03940169
165,1614140040,51275.0,51348.0,51303.77,51308.79,45.44995025
166,1614139980,51280.58,51333.33,51307.2,51303.29,38.65308282
167,1614139920,51248.31,51311.8,51248.31,51307.2,26.98365147
168,1614139860,51200.39,51255.71,51220.24,51248.31,33.0660358
169,1614139800,51200.0,51248.32,51222.16,51220.23,37.67799751
170,1614139740,51206.98,51273.52,51249.99,51222.13,133.0471484
171,1614139680,51185.81,51277.04,51189.89,51249.31,34.08008205
172,1614139620,51125.03,51200.0,51170.01,51192.38,31.18216223
173,1614139560,51120.67,51186.99,51120.67,51170.0,17.60831178
174,1614139500,51034.82,51138.46,51040.28,51120.67,23.77873738
175,1614139440,50959.23,51063.06,51017.55,51052.01,84.99633677
176,1614139380,50959.23,51072.37,51069.36,51024.13,48.20617373
177,1614139320,51036.17,51141.3,51138.13,51072.83,35.70640459
178,1614139260,51016.02,51200.0,51077.25,51138.14,37.56744865
179,1614139200,50929.46,51147.26,50929.46,51082.97,81.69203108
180,1614139140,50927.95,51000.0,50969.1,50929.21,17.46832017
181,1614139080,50860.37,50999.0,50931.53,50978.6,16.669386
182,1614139020,50896.33,50999.0,50977.34,50931.53,30.14477889
183,1614138960,50917.72,50987.52,50924.21,50977.35,23.54703827
184,1614138900,50850.06,50929.55,50866.69,50923.97,19.5721988
185,1614138840,50818.78,50877.09,50856.14,50876.46,30.53688484
186,1614138780,50791.24,50912.75,50912.75,50859.91,33.08947691
187,1614138720,50848.94,50940.04,50893.25,50903.95,32.11204991
188,1614138660,50767.44,50900.0,50843.52,50899.99,49.623869
189,1614138600,50740.05,50855.13,50746.46,50843.52,43.39047397
190,1614138540,50613.35,50750.0,50686.06,50746.45,25.23174251
191,1614138480,50511.44,50732.48,50511.45,50662.6,34.19289551
192,1614138420,50364.14,50511.45,50374.73,50511.45,14.08425993
193,1614138360,50321.65,50414.19,50407.39,50381.84,20.32504016
194,1614138300,50400.0,50463.62,50460.29,50407.39,12.17234543
195,1614138240,50416.83,50528.98,50453.0,50448.5,11.71963078
